country,iso_code,countryname
afg,AFG,Afghanistan
ago,AGO,Angola
alb,ALB,Albania
and,AND,Andorra
are,ARE,United Arab Emirates
arg,ARG,Argentina
arm,ARM,Armenia
atg,ATG,Antigua & Barbuda
aus,AUS,Australia
aut,AUT,Austria
aze,AZE,Azerbaijan
bdi,BDI,Burundi
bel,BEL,Belgium
ben,BEN,Benin
bfa,BFA,Burkina Faso
bgd,BGD,Bangladesh
bgr,BGR,Bulgaria
bhr,BHR,Bahrain
bhs,BHS,Bahamas
bih,BIH,Bosnia & Herzegovina
blr,BLR,Belarus
blz,BLZ,Belize
bol,BOL,Bolivia
bra,BRA,Brazil
brb,BRB,Barbados
brn,BRN,Brunei
btn,BTN,Bhutan
bwa,BWA,Botswana
caf,CAF,Central African Republic
can,CAN,Canada
che,CHE,Switzerland
chl,CHL,Chile
chn,CHN,China
civ,CIV,Cote d Ivoire
cmr,CMR,Cameroon
cod,COD,Congo DR
cog,COG,Congo
cok,COK,Cook Islands
col,COL,Colombia
com,COM,Comoros
cpv,CPV,Cape Verde
cri,CRI,Costa Rica
cub,CUB,Cuba
cyp,CYP,Cyprus
cze,CZE,Czech Republic
deu,DEU,Germany
dji,DJI,Djibouti
dma,DMA,Dominica
dnk,DNK,Denmark
dom,DOM,Dominican Republic
dza,DZA,Algeria
ecu,ECU,Ecuador
egy,EGY,Egypt
eri,ERI,Eritrea
esp,ESP,Spain
est,EST,Estonia
eth,ETH,Ethiopia
fin,FIN,Finland
fji,FJI,Fiji
fra,FRA,France
fsm,FSM,Federated States of Micronesia
gab,GAB,Gabon
gbr,GBR,United Kingdom
geo,GEO,Georgia
gha,GHA,Ghana
gin,GIN,Guinea
gmb,GMB,Gambia The
gnb,GNB,Guinea-Bissau
gnq,GNQ,Equatorial Guinea
grc,GRC,Greece
grd,GRD,Grenada
gtm,GTM,Guatemala
guy,GUY,Guyana
hnd,HND,Honduras
hrv,HRV,Croatia
hti,HTI,Haiti
hun,HUN,Hungary
idn,IDN,Indonesia
ind,IND,India
irl,IRL,Ireland
irn,IRN,Iran
irq,IRQ,Iraq
isl,ISL,Iceland
isr,ISR,Israel
ita,ITA,Italy
jam,JAM,Jamaica
jor,JOR,Jordan
jpn,JPN,Japan
kaz,KAZ,Kazakhstan
ken,KEN,Kenya
kgz,KGZ,Kyrgyzstan
khm,KHM,Cambodia
kir,KIR,Kiribati
kna,KNA,Saint Kitts & Nevis
kor,KOR,Korea Rep
kwt,KWT,Kuwait
lao,LAO,Lao PDR
lbn,LBN,Lebanon
lbr,LBR,Liberia
lby,LBY,Libya
lca,LCA,Saint Lucia
lka,LKA,Sri Lanka
lso,LSO,Lesotho
ltu,LTU,Lithuania
lux,LUX,Luxembourg
lva,LVA,Latvia
mar,MAR,Morocco
mco,MCO,Monaco
mda,MDA,Moldova
mdg,MDG,Madagascar
mdv,MDV,Maldives
mex,MEX,Mexico
mhl,MHL,Marshall Islands
mkd,MKD,Macedonia
mli,MLI,Mali
mlt,MLT,Malta
mmr,MMR,Myanmar
mne,MNE,Montenegro
mng,MNG,Mongolia
moz,MOZ,Mozambique
mrt,MRT,Mauritania
mus,MUS,Mauritius
mwi,MWI,Malawi
mys,MYS,Malaysia
nam,NAM,Namibia
ner,NER,Niger
nga,NGA,Nigeria
nic,NIC,Nicaragua
niu,NIU,Niue
nld,NLD,Netherlands
nor,NOR,Norway
npl,NPL,Nepal
nru,NRU,Nauru
nzl,NZL,New Zealand
omn,OMN,Oman
pak,PAK,Pakistan
pan,PAN,Panama
per,PER,Peru
phl,PHL,Philippines
plw,PLW,Palau
png,PNG,Papua New Guinea
pol,POL,Poland
prk,PRK,Korea DPR
prt,PRT,Portugal
pry,PRY,Paraguay
pse,PSE,State of Palestine
qat,QAT,Qatar
rou,ROU,Romania
rus,RUS,Russian Federation
rwa,RWA,Rwanda
sau,SAU,Saudi Arabia
sdn,SDN,Sudan
sen,SEN,Senegal
sgp,SGP,Singapore
slb,SLB,Solomon Islands
sle,SLE,Sierra Leone
slv,SLV,El Salvador
smr,SMR,San Marino
som,SOM,Somalia
srb,SRB,Serbia
ssd,SSD,South Sudan
stp,STP,Sao Tome & Principe
sur,SUR,Suriname
svk,SVK,Slovakia
svn,SVN,Slovenia
swe,SWE,Sweden
swz,SWZ,Swaziland
syc,SYC,Seychelles
syr,SYR,Syria
tcd,TCD,Chad
tgo,TGO,Togo
tha,THA,Thailand
tjk,TJK,Tajikistan
tkm,TKM,Turkmenistan
tls,TLS,Timor Leste
ton,TON,Tonga
tto,TTO,Trinidad & Tobago
tun,TUN,Tunisia
tur,TUR,Turkey
tuv,TUV,Tuvalu
tza,TZA,Tanzania
uga,UGA,Uganda
ukr,UKR,Ukraine
ury,URY,Uruguay
usa,USA,United States of America
uzb,UZB,Uzbekistan
vct,VCT,St Vincent & the Grenadines
ven,VEN,Venezuela
vnm,VNM,Vietnam
vut,VUT,Vanuatu
wsm,WSM,Samoa
yem,YEM,Yemen
zaf,ZAF,South Africa
zmb,ZMB,Zambia
zwe,ZWE,Zimbabwe
